-2.566305273223466465e-01,-8.771663159934441067e-02,-2.088702350261740226e-01,-4.733200469322065285e-01,-2.091878189940600818e-01,-1.042593559753215854e-01,-2.881944289124964143e-01,-1.182952850968378572e-01,1.773620437303003727e-01,-3.120725471146847466e-02
1.173393486920958212e-01,-5.738152445270283675e-01,7.188677512436921768e-01,1.602962721814272795e-01,-3.202566875187485423e-02,3.018827857535916898e-02,-9.591188950456394635e-02,-2.022630565191554652e-01,-3.817989403412712889e-03,3.948136011100016746e-02
2.506939320768118429e-01,1.949474350179687121e-01,-3.395020317681239908e-01,-1.774491548283279804e-02,-4.299836973478897428e-02,3.654549611542258492e-02,5.436507027398902042e-02,-1.204193128429216497e-02,-1.128537710331666555e-01,-1.958738072631520943e-01
2.091819581615716062e-03,3.163030278489015884e-02,-1.332586300478424447e-02,-5.422241790734982914e-01,3.277271611863022405e-01,1.470594677105475367e-01,-2.058487930673349731e-01,8.444218579562383364e-02,-2.538103508526198121e-02,-1.618764452389697961e-01
-1.451504733123017976e-01,-1.388118121710363827e-02,3.291231836808766742e-02,-8.719701500682182083e-01,-7.623048304221470284e-01,-6.682297350187907936e-01,-1.571927685712313227e-01,1.486583262525543320e-02,-3.817862531394509706e-01,1.834924795485548266e-01
-1.967331031417249854e-01,2.936613457101821048e-02,-2.572058582697491214e-01,-1.483317695804846903e-01,-4.286508349790398853e-01,-3.770933268201642763e-01,-5.156999566145944319e-02,5.221330434793292063e-02,-9.830366492620237762e-02,-2.469867434388550026e-02
-1.394277510585553714e-02,1.295115118859866410e-01,-5.945279593126080731e-02,-6.733097650612904217e-02,0.000000000000000000e+00,-6.774063046465664262e-02,-1.890802203374914447e-01,9.277224656609538433e-01,-7.541841808937128633e-01,-2.656045502855324814e-01
-3.248712888231814616e-02,-4.417094714087015095e-02,-2.563311508484259482e-01,-3.987706958713729266e-01,-0.000000000000000000e+00,-2.906844324096023446e-01,-1.834391365020058950e+00,-5.794544287431133700e-01,1.586537457693958375e+00,-3.972296740233945966e-01
-4.108443219237554178e-01,-5.586428347858332644e-02,1.499463857576329162e-01,-1.544509816865319574e-01,1.400617941545391210e-01,-6.630191295213334890e-02,7.329355392668764901e-01,-9.505149121537496137e-01,-2.027554941793145160e-01,3.221431765734882879e-01
2.100823879315056111e-02,-1.432701498098351289e-01,2.882471536474196655e-02,7.204930210880726438e-02,-7.651817506472902673e-03,1.752322729283221359e-01,-2.320430732742729402e-03,2.443363950352950842e-01,-6.822329812084168554e-02,-2.192240418225791798e-01
