-1.120157693630543551e-02,1.548186881967928905e-02,-7.635993952582048605e-02,-3.676715009354959620e-03,-7.300610184133823899e-02,6.398498610850025803e-02,-3.533623038896127611e-02,1.391924602375184785e-03,-5.404673843228422446e-03,-3.041706061532605432e-04
-6.977094309216715085e-02,-2.629317142563283513e-02,1.965321016035586135e-02,6.711902724278733835e-03,4.585684140961338723e-02,-6.752756744669321382e-03,5.194135410458747271e-02,2.102516853822917770e-03,4.862820668541160268e-03,2.157027510163449929e-02
3.399346227092876066e-02,7.105149589846192562e-03,-3.380292139857799666e-02,-4.176916508481474249e-02,-4.949569889361327135e-02,-2.975974667774412830e-02,-6.364496734780802911e-02,-7.803659063803070582e-03,-1.854861309330600380e-02,-1.534580174422608273e-02
-2.336488434563583423e-04,-8.911506280901569828e-04,-6.629972506838315710e-03,-9.081136288367745724e-02,1.789471528940964409e-02,-1.344865880143092662e-01,-1.571109840655897545e-03,4.838102761799171862e-03,-3.183574551881416387e-02,-1.674567363372023296e-03
5.007016778245626347e-03,3.509443357836551647e-02,-9.619050095802655909e-02,-1.151022647670890860e-02,-8.869029664772846988e-02,2.131592346223974699e-02,-8.626129023512629779e-02,-4.455065514611071878e-03,-2.285525627366705084e-03,5.026263018792895623e-03
-4.233182917189393796e-02,3.853962184136839838e-04,-4.678412523941467317e-03,2.342794822457507087e-03,-6.879520844799279222e-02,-2.604893259299265532e-02,-5.953129430424081853e-02,-6.355359555781561059e-03,-1.839697642946797398e-02,-1.326206700288260669e-03
-8.936449684397518300e-02,-1.262974678990749083e-02,-1.827203233655741443e-02,-2.693847218888721987e-02,5.470222742003347932e-02,-4.511465392273002195e-02,-1.270184073135394720e-01,-6.380135673374699723e-02,-1.277381778999089022e-02,2.897763363721107474e-02
-2.968246940823598620e-03,1.772725608803314007e-02,1.751462345130055031e-03,-8.463482497306895613e-02,-3.310369613585974896e-02,-3.946290946819465406e-02,-2.611029994146279575e-03,-4.937510012051736508e-02,-1.045334446077747156e-02,-4.468985278297174339e-03
-9.056615470285075964e-02,-5.303871293279489862e-02,1.037548828466517553e-02,-4.769100042760664009e-03,1.148750653658165040e-02,-1.403458786442233694e-02,8.198848452266252473e-02,7.005387126773732209e-03,-6.623396723105728912e-02,4.574054892259318654e-03
-1.352643660445559774e-02,1.661455822561557633e-02,1.251215914462085231e-03,-1.840747854010813672e-02,-8.739453646014573108e-04,1.160901660320880907e-02,6.204477278338497125e-03,2.110050835779206033e-02,1.549146457979316306e-02,-5.331773163867786769e-02
