-1.887739047073659915e-01,1.207153623669385105e-03,-1.930398387688385120e-01,-1.958397414104176004e-01,-1.343392884443937174e-01,-1.379430136356491754e-01,-1.444451950908924032e-01,-2.215915925315645463e-01,-1.309991074752481499e-01,-5.039446667554622894e-02
-2.861803375045521292e-01,-3.274553256114045019e-01,-1.721473108312383815e-01,-1.663448460031658471e-01,-3.626873183059002859e-01,-2.043110070265566069e-01,-2.619067700343885030e-01,-1.599820759019680572e-01,-1.399556510352623628e-01,-3.245103630236238768e-02
2.776289639509464946e-01,-4.508098140323758551e-01,-4.700346289219058948e-01,-2.640551728173684554e-02,-3.673088020049116581e-03,-6.782420871521145644e-02,6.445171417732355190e-02,-5.249362103960902165e-02,-3.117368504960636999e-01,-1.471078809276988031e-01
-4.899660053172086305e-02,1.370914199226713759e-01,-1.202714354528294088e-01,-1.855790907747713603e-01,1.789553868623049715e-01,-6.557929022335946823e-02,8.353159268239966628e-02,-2.196029106166850764e-01,-1.696189702865704141e-01,-6.267517885587814419e-02
-2.228556658045443561e-01,-2.647682651972734780e-01,-2.108765499470859062e-01,-2.315832385217820311e-01,-3.734940959384441816e-01,-2.184809035332256344e-01,-2.701844535986861473e-01,-2.645652210112884317e-01,-1.977741067000186315e-01,7.158319632653210212e-04
-3.799655032167386648e-01,-2.949138630529193894e-01,-4.165813343734682817e-01,2.515849734071476940e-01,-3.020795981086398241e-01,-3.296916657614368806e-01,-1.033341398764955898e-01,8.236149650681873213e-02,-7.775653408849711457e-02,-7.484186757521181510e-02
-1.911981584117224964e-01,-1.904890011773408831e-01,-1.429179226871417352e-01,-2.018384832244954907e-01,-2.077391356119089039e-01,-1.534424719638996792e-01,-2.529929643507907722e-01,-2.616314683544033737e-01,-1.512716459532271185e-01,-8.163032575166591365e-02
-2.138815787880918584e-01,2.869640489111666692e-01,2.969237537855555151e-02,-3.242098336206329923e-01,4.223365078456582933e-01,-2.060115976570460299e-03,4.625351977425924965e-01,-4.611672367670071049e-01,-6.793575897007138320e-02,-1.728841302517021838e-01
-7.289034504950442361e-02,-6.849274685093735549e-02,-1.892779011364993103e-01,4.370567232261515778e-02,2.446588251837711614e-01,-6.385772105236757479e-02,4.820069192378451106e-01,-4.755901475076850654e-02,-4.449369709555701102e-01,-7.078126447155154433e-02
9.237879861248729507e-02,-3.141404426258981655e-03,2.981765717996507498e-02,6.043830534933344878e-02,3.640535063797040432e-03,1.314671792198794653e-01,1.190576598157472125e-02,2.083483807357525142e-01,-4.843261342638847250e-02,-1.705791818666431980e-01
