focal_species,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9
species_0,-0.3,0.0,-0.6150799054807349,-0.3441709878690505,-0.0508468502101919,0.2066472108701761,-0.326691576683796,0.0,0.0677195508764639,0.0
species_1,-0.5648720060861305,-0.3,-1.3792828759557152,0.117148505005967,0.0,0.0,-0.053217019004582,-0.101026050177063,0.0130088061007252,0.0302027324394836
species_2,0.9247484226510624,-0.4058692180661637,-0.3,0.0,-0.0972268793571124,0.0176230344497957,0.0612516688183222,-0.0424004358869945,-0.0937750103950985,-0.0927917698612935
species_3,0.0716696291572258,-0.027536184532281,0.0,-0.2,0.0,-0.0551512799439724,-0.1113917498063385,0.0136114488037946,0.0220051210192759,-0.1635492269185728
species_4,0.1153659213586547,0.0,0.0945732586504513,0.0,-0.2,0.0,0.0,0.0,-0.2685438292000313,0.0415381240297057
species_5,-0.0031890348716017,0.0,-0.0199243728498487,0.0654164044078992,0.0,-0.2,0.0,0.0414101427138835,-0.0216923479026234,-0.0042760348973258
species_6,-0.1376935138321326,0.0934029574312223,-0.0939426471195157,0.2501483551872605,0.0,0.0,-0.2,0.0,-0.0995201926490903,-0.1525126634478024
species_7,0.0,-0.0174555726047542,-0.1758030052721646,-0.227618838025237,0.0,-0.3484048464730728,0.0,-0.2,0.0052987282505207,-0.3025450619612072
species_8,-0.2942428137790142,-0.0021654411097935,0.023448253273163,-0.0481783592759206,0.0861584144454613,-0.0245066632393177,-0.0099562212306238,-0.235318529390579,-0.2,0.1777902477602795
species_9,0.0,-0.0929844967736128,0.0732512051704502,0.0579483389938827,-0.0299180056168146,0.0591710951988395,0.0049740637422839,0.1659521691258209,-0.0062446571769786,-0.2
